cluster1,cluster2,distance(km),normalized_distance,1/std_distance
55,77,214.42270119955185,1.5126238319710514,0.6611028987272614
55,78,38.86419009071313,0.2741636021400365,3.647457183208524
55,79,572.2424916779224,4.0368283103241245,0.24771922983261782
55,80,546.6216304739559,3.8560884677797693,0.2593301498022354
55,81,503.4113392070234,3.551265722841281,0.28158974237498746
55,82,465.2232298910088,3.2818714659544543,0.3047041940471528
55,83,462.0852571662415,3.25973494635553,0.3067734084079525
55,84,585.3052045790018,4.128977932233699,0.24219068651186007
55,85,557.4254271205418,3.932302787401581,0.25430391657626855
56,57,23.199290677614016,0.16365711171190184,6.110336358375777
56,58,178.88269144483365,1.2619103326879693,0.7924493318553947
56,59,153.7446209410142,1.0845762895986673,0.9220190498263948
56,60,145.58670329933193,1.0270270628841804,0.9736841765315504
56,61,38.66079672338326,0.2727287836578195,3.6666463531574096
56,62,36.398530041779146,0.25676984611191195,3.894538300124831
56,63,268.27214555398837,1.8924994347558273,0.5284017430256307
56,64,249.19780487231753,1.757941376617296,0.5688471830182652
56,65,49.67116365172941,0.35040033299187434,2.8538785664429995
56,66,507.5946903225109,3.580776761361872,0.2792690152568102
56,67,243.12237460732806,1.7150828520446166,0.5830622111391652
56,68,116.9434996645861,0.8249664032640276,1.2121705757270136
56,69,41.016922243927134,0.2893498391409938,3.4560240398568944
56,70,408.2780285215349,2.8801571501381735,0.34720327672121143
56,71,282.15450454895335,1.9904311693263161,0.5024037080058695
56,72,34.892258134604525,0.24614399926139396,4.06266251869112
56,73,49.755931639305,0.35099832041334483,2.8490164819659927
56,74,235.43259463838586,1.6608360564461855,0.6021063885979056
56,75,98.20642776356351,0.6927875745286067,1.4434439022386187
56,76,174.7829128188037,1.232988848065093,0.811037343581235
56,77,190.8129801122332,1.3460713793478944,0.7429026538581118
56,78,202.02081815059537,1.425135969183095,0.7016874330757451
56,79,356.62278971217836,2.515760354313497,0.39749414060262545
56,80,324.6720668399842,2.2903671259155125,0.4366112265081857
56,81,329.1853688758927,2.322205770714811,0.4306250602814515
56,82,238.18376347536432,1.680243906106268,0.5951516898027984
56,83,327.1400293807741,2.307777124645714,0.4333174071796549
56,84,384.55302617564683,2.712791457227882,0.3686239859446731
56,85,341.25183293974777,2.4073274533001974,0.41539841147455997
57,58,189.3258445050402,1.3355805276412958,0.7487380800362908
57,59,131.05666632201022,0.9245263477623089,1.0816349392533429
57,60,122.45164727159451,0.8638230881848156,1.1576444455789416
57,61,45.5553800323251,0.3213659427192084,3.111717413297103
57,62,14.370441556409764,0.10137486493999083,9.864378123630084
57,63,247.02215380080048,1.7425934603639355,0.5738573125318357
57,64,235.57041747346247,1.66180831406518,0.6017541202172476
57,65,27.808608716931182,0.19617309195280272,5.0975390663699685
57,66,488.05072345491294,3.4429057715375766,0.2904523290375755
57,67,234.11653842742086,1.6515520674945372,0.6054910527386734
57,68,123.70545210663224,0.8726679309347144,1.1459112504900921
57,69,55.71099783611653,0.39300774851899717,2.54447909428855
57,70,387.9997825003956,2.737106260327764,0.36534935252395045
57,71,268.1025105337754,1.8913027612092506,0.5287360757410546
57,72,21.882081040492505,0.15436498602900747,6.478153017239837
57,73,32.644993022223105,0.23029088880840268,4.34233418948667
57,74,231.02710839091893,1.6297579875101098,0.6135880343361696
57,75,117.75936203370655,0.8307218240111595,1.2037723953988315
57,76,185.25564852625442,1.3068677308904777,0.765188378565761
57,77,176.27459171365285,1.2435117499470967,0.8041741463581212
57,78,209.16954236983068,1.47556594027156,0.6777060737902111
57,79,339.0671483664863,2.3919158110982863,0.41807491524579793
57,80,308.31963767166326,2.1750105245284175,0.459767890188402
57,81,307.0481224633983,2.166040745694481,0.4616718323455996
57,82,243.34109829639652,1.7166258167720019,0.5825381339542196
57,83,303.94763780556224,2.1441686819723715,0.46638121730241994
57,84,364.89060094178365,2.5740848145230535,0.3884875876497829
57,85,323.7345612590013,2.283753585108185,0.43787561255328183
58,59,294.7243266246451,2.0791037414418607,0.4809764804263682
58,60,277.76594687028347,1.9594725213119075,0.5103414256253409
58,61,143.80798262889294,1.0144792530605293,0.9857274034763672
58,62,189.97034371083595,1.3401270838264348,0.7461978882963267
58,63,416.10597041234143,2.9353785954099543,0.3406715581982161
58,64,424.66664190834047,2.9957690095316027,0.3338041073321447
58,65,213.0290905562842,1.502792742913306,0.6654277542366923
58,66,662.6170130948155,4.674366472717428,0.21393273416550354
58,67,421.94820293659404,2.9765920494829756,0.3359546700978714
58,68,282.70132080267655,1.9942886307446437,0.501431931458493
58,69,138.0063230484069,0.973552016824198,1.0271664818301927
58,70,559.7984622419118,3.949043129998739,0.2532258998144493
58,71,456.9353788528877,3.2234056368889905,0.3102308901355435
58,72,210.18667153507278,1.4827411778137183,0.67442653847011
58,73,221.8560309212549,1.5650615245523174,0.6389525167619515
58,74,412.8437860088979,2.912365836754607,0.343363456396793
58,75,221.99077056303335,1.5660120320877844,0.6385646977863986
58,76,324.3640855576284,2.2881945022852426,0.4370257856145053
58,77,199.0226045725038,1.403985366722678,0.7122581358054316
58,78,36.808236948361916,0.25966008314163525,3.8511887845870247
58,79,522.4233913530586,3.6853843726385596,0.271342117642955
58,80,494.4510682410424,3.488056373606157,0.2866926141351728
58,81,465.2679539284963,3.282186967273051,0.304674904254718
58,82,399.6065208763687,2.81898485331597,0.35473762791726277
58,83,433.7537053933257,3.059872804107115,0.326810970265741
58,84,540.3918284887683,3.8121409431075306,0.26231978694492686
58,85,507.3247463523683,3.578872468205176,0.2794176123580915
59,60,20.48801915453787,0.1445307137241593,6.918944591310374
59,61,166.4286026825383,1.1740541898358234,0.8517494410882663
59,62,120.87083510820678,0.8526714044366257,1.1727847266799298
59,63,121.57320443369956,0.8576261996828486,1.1660091545358588
59,64,166.31708432500776,1.1732674945635444,0.8523205531846768
59,65,104.19519862796834,0.7350347688929856,1.3604798607092707
59,66,367.90478458171816,2.595348076212211,0.3853047724756261
59,67,195.63440417986155,1.3800836406799921,0.7245937641194572
59,68,193.9143716998505,1.367949840916843,0.7310209556585558
59,69,182.25223347336646,1.2856804351382851,0.777798255825867
59,70,265.26620120830654,1.8712942963566732,0.534389487504427
59,71,191.0464447758158,1.3477183328284845,0.7419948038410067
59,72,123.6133562778112,0.8720182499787313,1.1467649903249044
59,73,108.91337729361832,0.7683186957031309,1.3015432340675306
59,74,220.54569973747587,1.5558179222412245,0.6427487340931616
59,75,231.98420110018648,1.636509703785228,0.6110565661095755
59,76,256.3212155646423,1.808192775922727,0.5530383780510884
59,77,174.06366606502328,1.227914992662891,0.8143886229708556
59,78,302.7104386254599,2.135440982180099,0.4682873506431853
59,79,233.28464226999492,1.6456835379666095,0.6076502419387327
59,80,211.9832124988516,1.4954146991420176,0.6687108268855068
59,81,176.84911797562003,1.2475646888900493,0.8015616415768338
59,82,281.2689807229838,1.9841843286912235,0.5039854339841522
59,83,177.54776016241675,1.2524931914033426,0.7984075337603718
59,84,245.7830653888372,1.7338524331715277,0.5767503513380434
59,85,218.91487113678724,1.544313402461083,0.6475369561685845
60,61,154.02295767349494,1.0865397886708645,0.9203528581528281
60,62,110.85821702287582,0.782038376069909,1.2787096267902416
60,63,138.51884122848512,0.9771675258592384,1.0233659772112103
60,64,186.1975108047154,1.3135120055911715,0.7613177464258735
60,65,97.17088276328899,0.6854824242915711,1.4588266081854322
60,66,385.1179465162406,2.716776632144376,0.3680832602018853
60,67,213.6756587586525,1.5073538946310374,0.6634142145131585
60,68,198.5263475869807,1.4004845706834295,0.714038569887282
60,69,170.67015805607164,1.2039758245635779,0.8305814615193657
60,70,282.097230188613,1.9900271329909514,0.5025057113151166
60,71,211.36978340777006,1.4910873240217373,0.6706515332065299
60,72,118.29084827391398,0.8344711413586462,1.1983637904743447
60,73,104.61226514349518,0.7379769235593234,1.3550559212297828
60,74,236.30383425824783,1.6669821305558206,0.5998864544916092
60,75,229.69669924892898,1.6203727472198417,0.6171419518846836
60,76,262.287811729657,1.8502835410537428,0.5404577070552639
60,77,153.79629235240907,1.084940800482404,0.9217092762622291
60,78,284.45471094378394,2.006657748843356,0.49834108510851105
60,79,253.02293275312306,1.7849253646021253,0.5602475150118719
60,80,232.3154458667549,1.6388464373741813,0.6101852969227769
60,81,190.04984783154518,1.3406879378174157,0.7458857291040886
60,82,292.30345367526036,2.062025931597438,0.4849599535469016
60,83,181.81558354520016,1.2826001312158095,0.7796662230589938
60,84,263.62041791175733,1.859684280147133,0.537725683157833
60,85,238.77896537273324,1.6844426992832866,0.5936681612413945
61,62,48.34501412499133,0.3410451417379674,2.9321631585308503
61,63,286.1814948155514,2.018839175634859,0.4953341564146796
61,64,281.107733099465,1.9830468232087406,0.5042745276089416
61,65,70.75105093275036,0.49910632213460593,2.003581112182959
61,66,529.7754412635984,3.7372486847953845,0.2675765206817513
61,67,278.8771969603771,1.9673117256505903,0.5083078532810045
61,68,154.86527263685568,1.0924818166393468,0.9153470426410976
61,69,18.26628063514939,0.12885767810790003,7.760499914973184
61,70,428.70266997391485,3.024240772103096,0.3306615032851988
61,71,313.59040019886527,2.2121925997783976,0.4520402066710526
61,72,66.48799635051832,0.4690330233560573,2.13204603983901
61,73,78.1711334259943,0.5514505634471271,1.8133991807878165
61,74,273.32059687638457,1.9281132375019063,0.5186417377101853
61,75,124.3386224555078,0.877134568814233,1.140075919424615
61,76,210.4928751943134,1.4849012613767598,0.6734454512300888
61,77,164.62450464327756,1.1613273578626622,0.8610836498680499
61,78,164.67350309764169,1.1616730126342247,0.8608274351939941
61,79,383.0725554868218,2.7023476225316325,0.3700486168626866
61,80,353.09774466542206,2.490893271133098,0.40146240370431596
61,81,343.19574381144855,2.4210405811328037,0.4130455341364416
61,82,276.17661277455255,1.948260720431135,0.5132783253869162
61,83,331.2198621539397,2.3365579032135746,0.4279799779944055
61,84,406.6234227661332,2.8684848967613825,0.3486160938581319
61,85,367.7882478506058,2.5945259793176456,0.3854268594616261
62,63,238.90986139623732,1.6853660923921079,0.5933428971391371
62,64,234.95789893631007,1.657487362357933,0.6033228504242742
62,65,23.068231401052667,0.16273256695046312,6.145051471500518
62,66,481.6647655865877,3.397856660564004,0.29430317399969774
62,67,236.85916054000765,1.6708996251289723,0.5984799954233113
62,68,135.27612782322623,0.9542921234433264,1.0478971537475843
62,69,62.061044619057846,0.43780352827679925,2.2841296047476223
62,70,380.88881178290325,2.6869426175998563,0.37217021065126504
62,71,267.0329581752766,1.883757709412237,0.5308538327426494
62,72,29.685196000777317,0.2094112921640657,4.775291674417148
62,73,34.35953940291067,0.2423859874240764,4.125651035471819
62,74,236.64825509395027,1.6694118134270668,0.5990133722290734
62,75,132.12976016909175,0.932096382641808,1.0728504247229618
62,76,197.78603162574882,1.3952620846318908,0.7167112265247485
62,77,163.31153339128156,1.1520651314502932,0.8680064804505767
62,78,207.52349617180525,1.4639540694494428,0.6830815398300545
62,79,334.81349925125977,2.3619088622605964,0.42338636175948563
62,80,305.21627596719753,2.1531181649641544,0.4644426935187035
62,81,297.5419594408947,2.098980454699178,0.47642177789755463
62,82,253.71523441535336,1.7898091385091994,0.5587187921238006
62,83,291.72125760211026,2.0579188867267217,0.4859278013578936
62,84,358.4906457293179,2.5289369606635237,0.3954230633481775
62,85,319.5444146000647,2.2541946080954722,0.44361742167633067
63,64,131.6935011032055,0.9290188360188,1.076404440070754
63,65,219.2271731938501,1.546516506571068,0.6466145015271755
63,66,246.6015032189798,1.7396260222548412,0.5748361930708737
63,67,184.61505214939848,1.302348706827793,0.7678435082380959
63,68,271.29071477371514,1.9137936340857933,0.5225223776427146
63,69,300.9681027236801,2.1231498451242414,0.47099831521381974
63,70,143.7158519071224,1.0138293259556699,0.9863593155163135
63,71,134.642170792196,0.9498199359920103,1.0528311336775436
63,72,234.79622103550918,1.6563468215267318,0.6037382914033992
63,73,219.4070595507439,1.5477854971628375,0.6460843584805817
63,74,229.05271520660796,1.6158298252047083,0.6188770527696571
63,75,330.15191738175844,2.3290241919759436,0.42936436789503685
63,76,322.3210432922467,2.2737820617971227,0.4397958875661253
63,77,274.1227088021418,1.9337716571003025,0.5171241373448939
63,78,422.7662877596245,2.9823631483123765,0.3353045723374995
63,79,126.92829118869317,0.8954031318945989,1.1168153922849062
63,80,121.73651139076958,0.8587782325310912,1.1644449778992227
63,81,68.04433975132007,0.4800120946279592,2.0832808406110384
63,82,317.8112519611583,2.2419681829192877,0.44603665993952274
63,83,124.2606334815733,0.8765844032769818,1.1407914585995909
63,84,125.60920588816562,0.8860977745288984,1.1285436311265522
63,85,115.55207055121662,0.8151507035941392,1.2267670206145054
64,65,211.91033075679783,1.4949005620691735,0.6689408147762319
64,66,286.23792639245994,2.0192372666374907,0.49523650168424105
64,67,55.0960643527313,0.3886697608113438,2.5728783168325497
64,68,195.2050295702117,1.3770546597756095,0.7261875866009194
64,69,289.6228319996284,2.04311574994048,0.4894485297904105
64,70,205.61475244627894,1.4504890247867077,0.6894226587802335
64,71,33.29012204232709,0.23484188795656313,4.258184128484618
64,72,215.4906330294392,1.5201574519085446,0.6578265947020874
64,73,202.936974755235,1.4315989057389866,0.6985196733464973
64,74,103.39383032478692,0.729381595106828,1.3710244496278197
64,75,271.2041503322225,1.9131829737570571,0.5226891592267451
64,76,226.43705044313268,1.597377875688423,0.6260259486622909
64,77,339.7623159324147,2.3968198022408007,0.4172195169053152
64,78,442.0089876827789,3.118108880142061,0.3207072101838984
64,79,124.83155646134333,0.8806119232204805,1.1355739953450847
64,80,85.55984623000673,0.6035735103758556,1.6567990191903599
64,81,190.08101007425697,1.3409077687901616,0.7457634471774693
64,82,199.6141764005964,1.4081585519334303,0.7101473045254596
64,83,255.65616753231467,1.803501260064208,0.5544770176453319
64,84,175.2117056598417,1.2360137249400887,0.809052504694858
64,85,110.85811685264063,0.7820376694288484,1.2787107822188892
65,66,460.45714353876957,3.2482495790866093,0.30785811731904994
65,67,214.7435069790433,1.51488692475357,0.660115275707903
65,68,124.77125129638056,0.8801865063723422,1.136122847555872
65,69,82.94252709458192,0.5851098902555542,1.7090806644256813
65,70,360.2464376779576,2.5413230220769725,0.3934958253290918
65,71,243.9649949378185,1.7210270341954466,0.581048397341117
65,72,22.50383769119279,0.15875110709862542,6.299168668970238
65,73,15.582699881325357,0.10992662192520908,9.09697744264689
65,74,216.47592614068355,1.5271081051425885,0.6548324880422453
65,75,135.3632627368178,0.9549068081113117,1.0472226101077624
65,76,189.0883404948764,1.3339050789879923,0.7496785309181674
65,77,173.85019453830594,1.2264090787976452,0.8153886148497747
65,78,230.4088937901426,1.625396853482904,0.6152343643690449
65,79,312.3844817455109,2.2036855667928377,0.45378524734604625
65,80,282.40066021712084,1.9921676502491004,0.5019657857986802
65,81,279.56442164575935,1.9721596845244065,0.5070583319631917
65,82,239.65209157289806,1.6906020820879017,0.5915052457317426
